FRAEX38873_v2_000165030.1	XP_022857434.1	94.4	124	6	1	1	124	1	123	1.05e-80	237
FRAEX38873_v2_000165040.1	XP_022866055.1	93.1	318	22	0	1	318	1	318	3.77e-217	594
FRAEX38873_v2_000165050.1	XP_022866047.1	91.1	316	27	1	1	316	1	315	9.07e-206	565
FRAEX38873_v2_000165060.1	XP_022847587.1	71.5	193	15	2	59	212	33	224	2.10e-86	259
FRAEX38873_v2_000165070.1	XP_022874482.1	79.4	630	116	5	1	624	1	622	0.0	912
FRAEX38873_v2_000165080.1	XP_022852854.1	85.5	235	34	0	1	235	1	235	2.03e-127	360
FRAEX38873_v2_000165090.1	XP_022874501.1	61.3	75	23	1	9	77	157	231	5.37e-25	93.2
FRAEX38873_v2_000165100.1	XP_022851900.1	84.3	153	24	0	1	153	296	448	1.64e-82	250
FRAEX38873_v2_000165110.1	XP_022851900.1	68.5	213	40	1	42	254	30	215	3.13e-89	272
FRAEX38873_v2_000165120.1	XP_022892564.1	66.2	151	47	3	1	150	11	158	9.19e-59	196
FRAEX38873_v2_000165130.1	XP_022868947.1	94.4	609	34	0	4	612	15	623	0.0	1195
FRAEX38873_v2_000165140.1	XP_022868951.1	94.8	485	25	0	1	485	1	485	0.0	910
FRAEX38873_v2_000165150.1	XP_022841828.1	87.9	149	18	0	1	149	1	149	3.90e-90	259
FRAEX38873_v2_000165160.1	XP_022841812.1	90.7	182	17	0	1	182	35	216	8.01e-124	354
FRAEX38873_v2_000165170.1	XP_022841821.1	93.5	368	24	0	11	378	1	368	2.04e-263	716
FRAEX38873_v2_000165180.1	XP_022841797.1	90.2	451	43	1	24	474	4	453	6.52e-287	783
FRAEX38873_v2_000165190.1	XP_022892554.1	71.1	194	56	0	1	194	1	194	3.96e-97	281
FRAEX38873_v2_000165200.1	XP_022841836.1	89.5	448	47	0	1	448	1	448	9.19e-290	789
FRAEX38873_v2_000165210.1	XP_022841438.1	81.8	296	46	3	1	288	1	296	5.28e-173	483
FRAEX38873_v2_000165220.1	XP_022841843.1	95.6	160	7	0	1	160	1	160	1.22e-96	276
FRAEX38873_v2_000165230.1	XP_022841437.1	71.9	192	28	1	1	166	74	265	2.72e-94	283
FRAEX38873_v2_000165240.1	XP_022841899.1	93.7	255	15	1	58	312	141	394	5.62e-169	475
FRAEX38873_v2_000165250.1	XP_022841904.1	97.0	203	6	0	1	203	78	280	6.59e-142	397
FRAEX38873_v2_000165260.1	XP_022841913.1	96.5	288	9	1	51	338	1	287	9.30e-202	555
FRAEX38873_v2_000165270.1	XP_022868692.1	92.2	1529	101	2	5	1515	20	1547	0.0	2804
FRAEX38873_v2_000165290.1	XP_022877414.1	74.6	71	18	0	16	86	1014	1084	1.71e-25	100
FRAEX38873_v2_000165300.1	XP_022853644.1	68.3	221	27	1	1	178	1	221	1.30e-64	223
FRAEX38873_v2_000165310.1	XP_022893418.1	65.7	744	225	8	95	818	1	734	1.86e-312	874
FRAEX38873_v2_000165320.1	XP_022896151.1	67.0	188	49	2	7	186	15	197	6.17e-78	234
FRAEX38873_v2_000165330.1	XP_022898456.1	91.8	390	31	1	1	390	1	389	8.55e-266	723
FRAEX38873_v2_000165340.1	XP_022876314.1	94.6	389	21	0	1	389	1	389	8.97e-291	786
FRAEX38873_v2_000165350.1	XP_022875590.1	40.7	221	95	8	58	266	1	197	8.31e-36	127
FRAEX38873_v2_000165360.1	XP_022868356.1	88.6	762	44	2	1	719	1	762	0.0	1254
FRAEX38873_v2_000165370.1	XP_022881819.1	94.4	503	28	0	1	503	1	503	0.0	960
FRAEX38873_v2_000165380.1	XP_022867575.1	93.7	331	20	1	1	331	1	330	2.39e-176	493
FRAEX38873_v2_000165390.1	XP_022867575.1	89.1	358	20	1	1	358	1	339	1.34e-177	496
FRAEX38873_v2_000165400.1	XP_022888648.1	94.5	831	46	0	1	831	1	831	0.0	1242
FRAEX38873_v2_000165410.1	XP_022888646.1	95.5	842	38	0	1	842	1	842	0.0	1593
FRAEX38873_v2_000165420.1	XP_022888643.1	94.5	491	27	0	1	491	88	578	0.0	950
FRAEX38873_v2_000165430.1	XP_022888642.1	93.1	984	68	0	1	984	1	984	0.0	1798
FRAEX38873_v2_000165440.1	XP_022888641.1	93.2	559	35	2	1	556	1	559	0.0	1008
FRAEX38873_v2_000165450.1	XP_022851576.1	48.2	139	28	3	32	127	68	205	6.68e-28	107
FRAEX38873_v2_000165460.1	XP_022847490.1	85.4	507	73	1	1	507	1	506	9.49e-319	867
FRAEX38873_v2_000165470.1	XP_022847858.1	94.0	298	18	0	1	298	1	298	3.26e-217	592
FRAEX38873_v2_000165480.1	XP_022846622.1	94.1	694	40	1	1	693	1	694	0.0	1260
FRAEX38873_v2_000165490.1	XP_022846623.1	93.7	302	19	0	1	302	1	302	1.20e-205	563
FRAEX38873_v2_000165500.1	XP_022842127.1	97.3	73	2	0	1	73	56	128	5.35e-45	140
FRAEX38873_v2_000165510.1	XP_022846627.1	91.5	305	26	0	1	305	1	305	4.97e-196	540
FRAEX38873_v2_000165520.1	XP_022852371.1	86.2	58	6	1	1	56	205	262	8.15e-26	97.8
FRAEX38873_v2_000165530.1	XP_022841750.1	93.4	532	35	0	1	532	1	532	0.0	979
FRAEX38873_v2_000165540.1	XP_022842128.1	93.1	418	29	0	1	418	1	418	1.90e-290	791
FRAEX38873_v2_000165550.1	XP_022842031.1	87.9	124	15	0	1	124	1	124	3.23e-77	224
FRAEX38873_v2_000165560.1	XP_022841746.1	95.0	460	23	0	1	460	1	460	5.53e-316	856
FRAEX38873_v2_000165570.1	XP_022897198.1	92.2	102	8	0	1	102	1	102	1.02e-65	193
FRAEX38873_v2_000165580.1	XP_022891693.1	81.5	178	20	2	22	199	1	165	6.38e-90	261
FRAEX38873_v2_000165590.1	XP_022854696.1	82.3	333	56	2	1	333	1	330	1.79e-182	511
FRAEX38873_v2_000165600.1	XP_022854452.1	71.5	691	179	9	1	684	1	680	0.0	894
FRAEX38873_v2_000165610.1	XP_022880320.1	80.0	45	9	0	2	46	526	570	1.07e-13	64.7
FRAEX38873_v2_000165620.1	XP_022876106.1	75.9	112	27	0	1	112	1	112	3.53e-64	190
FRAEX38873_v2_000165630.1	XP_022869635.1	97.3	339	9	0	1	339	1	339	5.03e-253	686
FRAEX38873_v2_000165640.1	XP_022898544.1	93.9	523	32	0	1	523	1	523	0.0	924
FRAEX38873_v2_000165650.1	XP_022889103.1	85.1	537	74	4	18	551	90	623	6.30e-312	856
FRAEX38873_v2_000165660.1	XP_022873335.1	91.4	394	34	0	10	403	4	397	5.82e-267	727
FRAEX38873_v2_000165670.1	XP_022842508.1	89.7	58	6	0	192	249	419	476	1.67e-25	104
FRAEX38873_v2_000165680.1	XP_022897776.1	90.8	532	48	1	1	532	1	531	0.0	1008
FRAEX38873_v2_000165690.1	XP_022843303.1	62.4	870	46	1	2	590	50	919	0.0	956
FRAEX38873_v2_000165700.1	XP_022893032.1	47.0	606	50	3	26	360	30	635	6.98e-146	428
FRAEX38873_v2_000165710.1	XP_022844505.1	91.1	259	19	1	1	255	1	259	1.94e-162	454
FRAEX38873_v2_000165720.1	XP_022882551.1	98.3	298	5	0	1	298	1	298	5.18e-217	598
FRAEX38873_v2_000165730.1	XP_022871550.1	94.3	907	50	1	154	1060	70	974	0.0	1670
FRAEX38873_v2_000165740.1	XP_022871531.1	92.0	537	41	2	1	535	1	537	0.0	973
FRAEX38873_v2_000165750.1	XP_022888456.1	81.8	543	50	3	1	501	1	536	0.0	914
FRAEX38873_v2_000165760.1	XP_022885567.1	76.4	182	17	1	18	173	1	182	8.41e-81	251
FRAEX38873_v2_000165770.1	XP_022889277.1	96.6	58	2	0	1	58	66	123	1.77e-36	120
FRAEX38873_v2_000165780.1	XP_022855232.1	93.8	145	9	0	1	145	149	293	8.26e-92	273
FRAEX38873_v2_000165790.1	XP_022895261.1	56.2	498	183	8	1	482	1	479	1.26e-165	479
FRAEX38873_v2_000165800.1	XP_022843810.1	93.0	257	18	0	1	257	1	257	1.33e-175	484
FRAEX38873_v2_000165810.1	XP_022864341.1	86.7	633	66	5	1	616	1	632	0.0	1054
FRAEX38873_v2_000165820.1	XP_022843803.1	84.0	368	57	2	1	367	1	367	5.35e-200	556
FRAEX38873_v2_000165830.1	XP_022843809.1	92.9	269	19	0	1	269	1	269	2.59e-102	299
FRAEX38873_v2_000165840.1	XP_022878020.1	87.1	342	44	0	21	362	210	551	2.48e-220	613
FRAEX38873_v2_000165850.1	XP_022844000.1	79.5	146	25	1	5	150	16	156	6.36e-80	233
FRAEX38873_v2_000165860.1	XP_022857942.1	83.9	360	57	1	1	359	26	385	5.42e-207	573
FRAEX38873_v2_000165870.1	XP_022846012.1	91.7	60	5	0	2	61	57	116	3.46e-38	123
FRAEX38873_v2_000165880.1	XP_022899117.1	63.7	102	33	1	1	98	1	102	4.93e-34	121
FRAEX38873_v2_000165890.1	XP_022862513.1	83.9	199	29	1	51	249	37	232	1.93e-114	328
FRAEX38873_v2_000165900.1	XP_022885126.1	90.0	310	23	2	1	310	1	302	3.99e-197	542
FRAEX38873_v2_000165910.1	XP_022885124.1	85.9	389	55	0	1	389	1	389	4.00e-216	597
FRAEX38873_v2_000165920.1	XP_022869592.1	83.7	485	70	6	1	478	1	483	8.47e-279	764
FRAEX38873_v2_000165930.1	XP_022844524.1	70.6	562	87	7	1	484	1	562	2.22e-243	685
FRAEX38873_v2_000165940.1	XP_022843800.1	91.0	166	14	1	1	166	1	165	2.73e-98	281
FRAEX38873_v2_000165950.1	XP_022886023.1	92.7	411	30	0	1	411	1	411	1.73e-285	775
FRAEX38873_v2_000165960.1	XP_022884317.1	93.7	463	29	0	1	463	1	463	0.0	907
FRAEX38873_v2_000165970.1	XP_022886763.1	89.1	147	15	1	1	147	1	146	4.95e-85	246
FRAEX38873_v2_000165980.1	XP_022899441.1	88.6	79	9	0	1	79	1	79	3.79e-41	134
FRAEX38873_v2_000165990.1	XP_022888172.1	75.9	299	69	1	1	299	1	296	1.78e-135	386
FRAEX38873_v2_000166000.1	XP_022862203.1	80.5	843	154	6	1	834	1	842	0.0	1330
FRAEX38873_v2_000166010.1	XP_022882260.1	83.6	275	44	1	1	275	1	274	5.82e-181	499
FRAEX38873_v2_000166020.1	XP_022880931.1	85.7	272	39	0	1	272	1	272	7.11e-183	503
FRAEX38873_v2_000166030.1	XP_022862200.1	83.1	373	53	1	1	363	1	373	4.78e-237	650
FRAEX38873_v2_000166040.1	XP_022849503.1	80.2	359	71	0	1	359	1	359	5.07e-118	348
FRAEX38873_v2_000166050.1	XP_022846957.1	99.2	260	2	0	1	260	1	260	5.93e-185	508
FRAEX38873_v2_000166060.1	XP_022857695.1	79.6	294	60	0	58	351	1	294	9.93e-172	479
FRAEX38873_v2_000166070.1	XP_022856575.1	87.5	24	3	0	31	54	145	168	2.27e-09	51.2
FRAEX38873_v2_000166080.1	XP_022877240.1	81.4	264	16	1	86	316	29	292	6.26e-158	443
FRAEX38873_v2_000166090.1	XP_022877239.1	93.4	212	10	2	1	211	570	778	2.79e-118	354
FRAEX38873_v2_000166100.1	XP_022877239.1	84.3	511	42	1	1	511	1	473	9.37e-274	764
FRAEX38873_v2_000166110.1	XP_022877236.1	82.2	135	20	2	10	140	78	212	5.65e-67	202
FRAEX38873_v2_000166120.1	XP_022894631.1	91.9	444	33	1	1	444	1	441	2.10e-302	820
FRAEX38873_v2_000166130.1	XP_022894630.1	99.5	191	1	0	1	191	1	191	1.81e-129	362
FRAEX38873_v2_000166140.1	XP_022894629.1	83.7	515	83	1	1	515	1	514	3.42e-254	704
FRAEX38873_v2_000166150.1	XP_022877235.1	95.0	381	19	0	1	381	1	381	1.04e-276	753
FRAEX38873_v2_000166160.1	XP_022868678.1	89.7	97	10	0	1	97	238	334	1.63e-59	185
FRAEX38873_v2_000166170.1	XP_022868680.1	95.0	298	15	0	1	298	1	298	4.35e-202	554
FRAEX38873_v2_000166180.1	XP_022874391.1	95.7	140	6	0	1	140	1	140	5.56e-92	278
FRAEX38873_v2_000166190.1	XP_022866069.1	94.7	397	21	0	1	397	1	397	6.79e-269	731
FRAEX38873_v2_000166200.1	XP_022852709.1	79.2	380	45	1	1	346	4	383	1.83e-208	576
FRAEX38873_v2_000166220.1	XP_022852700.1	84.8	125	17	1	4	126	194	318	1.39e-68	209
FRAEX38873_v2_000166230.1	XP_022857775.1	50.0	288	104	6	1	281	140	394	1.89e-76	243
FRAEX38873_v2_000166240.1	XP_022875313.1	95.0	40	2	0	1	40	168	207	9.49e-20	78.6
FRAEX38873_v2_000166250.1	XP_022871990.1	99.0	626	6	0	5	630	3	628	0.0	1028
FRAEX38873_v2_000166260.1	XP_022878596.1	92.4	237	18	0	1	237	1	237	3.12e-107	309
FRAEX38873_v2_000166270.1	XP_022871984.1	95.1	615	28	2	2	616	15	627	0.0	1161
FRAEX38873_v2_000166290.1	XP_022871962.1	93.9	362	22	0	1	362	1	362	7.76e-255	693
FRAEX38873_v2_000166300.1	XP_022842611.1	78.5	1316	227	12	1	1269	1	1307	0.0	1759
FRAEX38873_v2_000166310.1	XP_022842610.1	78.8	566	85	2	1	564	1	533	6.30e-296	813
FRAEX38873_v2_000166320.1	XP_022843224.1	89.8	364	35	2	1	363	1	363	7.88e-244	665
FRAEX38873_v2_000166330.1	XP_022843220.1	89.0	227	25	0	1	227	1	227	3.29e-136	382
FRAEX38873_v2_000166340.1	XP_022843213.1	86.0	379	49	1	1	379	1	375	9.82e-229	628
FRAEX38873_v2_000166350.1	XP_022843206.1	94.2	396	23	0	1	396	1	396	5.35e-266	724
FRAEX38873_v2_000166360.1	XP_022843200.1	88.6	201	23	0	1	201	1	201	1.29e-114	362
FRAEX38873_v2_000166370.1	XP_022841456.1	92.0	263	19	1	1	261	1	263	9.32e-174	492
FRAEX38873_v2_000166380.1	XP_022868953.1	88.2	237	28	0	4	240	155	391	5.04e-151	427
FRAEX38873_v2_000166390.1	XP_022841439.1	88.0	142	16	1	1	142	1	141	9.42e-83	240
FRAEX38873_v2_000166400.1	XP_022888072.1	84.6	590	62	2	162	725	1	587	0.0	949
FRAEX38873_v2_000166410.1	XP_022853058.1	76.0	104	25	0	1	104	1	104	1.56e-52	168
FRAEX38873_v2_000166430.1	XP_022867897.1	92.1	432	32	1	1	430	1	432	5.63e-292	793
FRAEX38873_v2_000166450.1	XP_022847804.1	80.0	25	5	0	47	71	50	74	2.36e-07	43.9
FRAEX38873_v2_000166460.1	XP_022867894.1	89.7	263	27	0	1	263	1	263	3.46e-169	482
FRAEX38873_v2_000166480.1	XP_022867920.1	94.1	422	20	2	1	419	1	420	3.11e-286	777
FRAEX38873_v2_000166490.1	XP_022867916.1	91.5	923	62	1	1	907	1	923	0.0	1631
FRAEX38873_v2_000166500.1	XP_022850296.1	86.2	276	32	3	1	273	1	273	2.56e-154	431
FRAEX38873_v2_000166510.1	XP_022850294.1	92.9	567	32	3	1	562	31	594	0.0	899
FRAEX38873_v2_000166520.1	XP_022850291.1	91.4	431	35	2	1	430	88	517	4.19e-264	726
FRAEX38873_v2_000166530.1	XP_022848498.1	65.6	308	34	2	1	236	168	475	2.81e-120	351
FRAEX38873_v2_000166540.1	XP_022877363.1	92.4	341	26	0	35	375	107	447	3.70e-223	617
FRAEX38873_v2_000166550.1	XP_022877360.1	93.5	138	9	0	1	138	1	138	1.12e-96	277
FRAEX38873_v2_000166560.1	XP_022850288.1	82.2	763	108	7	1	737	1	761	0.0	1174
FRAEX38873_v2_000166570.1	XP_022870653.1	64.3	84	27	1	1	81	138	221	6.17e-30	106
FRAEX38873_v2_000166580.1	XP_022882724.1	76.9	91	16	2	14	100	141	230	5.74e-33	120
FRAEX38873_v2_000166590.1	XP_022884918.1	97.6	42	1	0	1	42	1	42	3.15e-21	82.8
FRAEX38873_v2_000166600.1	XP_022860144.1	100	27	0	0	1	27	1	27	7.75e-10	52.0
FRAEX38873_v2_000166610.1	XP_022844322.1	84.6	488	49	3	1	488	1	462	2.24e-295	808
FRAEX38873_v2_000166620.1	XP_022844321.1	95.4	415	19	0	1	415	1	415	1.69e-294	798
FRAEX38873_v2_000166630.1	XP_022843003.1	89.9	149	15	0	1	149	1	149	5.36e-97	276
FRAEX38873_v2_000166640.1	XP_022858004.1	97.9	142	3	0	1	142	1	142	4.02e-96	273
FRAEX38873_v2_000166650.1	XP_022844317.1	96.6	290	10	0	1	290	1	290	6.20e-202	553
FRAEX38873_v2_000166660.1	XP_022844318.1	87.7	130	16	0	1	130	1	130	6.37e-80	231
FRAEX38873_v2_000166670.1	XP_022886787.1	86.4	103	14	0	16	118	10	112	9.75e-59	177
FRAEX38873_v2_000166680.1	XP_022844319.1	90.0	1032	99	2	59	1089	1	1029	0.0	1642
FRAEX38873_v2_000166690.1	XP_022872485.1	87.8	615	75	0	1	615	1	615	0.0	1078
FRAEX38873_v2_000166700.1	XP_022872478.1	90.2	295	28	1	1	294	1	295	7.65e-192	528
FRAEX38873_v2_000166710.1	XP_022872480.1	88.2	170	20	0	1	170	1	170	2.16e-109	309
FRAEX38873_v2_000166720.1	XP_022887262.1	83.8	764	71	2	1	764	1	711	0.0	1236
FRAEX38873_v2_000166730.1	XP_022882776.1	93.2	74	5	0	18	91	483	556	9.64e-44	149
FRAEX38873_v2_000166740.1	XP_022883179.1	54.9	317	18	3	1	317	1	192	1.74e-94	280
FRAEX38873_v2_000166750.1	XP_022885341.1	74.1	347	35	1	18	309	4	350	2.22e-177	494
FRAEX38873_v2_000166760.1	XP_022893887.1	85.1	141	21	0	1	141	1	141	6.58e-81	249
FRAEX38873_v2_000166780.1	XP_022857699.1	92.6	162	11	1	1	162	1	161	2.32e-103	301
FRAEX38873_v2_000166790.1	XP_022857700.1	93.8	80	5	0	1	80	248	327	9.60e-49	157
FRAEX38873_v2_000166800.1	XP_022860167.1	94.0	348	21	0	1	348	1	348	9.27e-245	666
FRAEX38873_v2_000166810.1	XP_022860168.1	88.9	730	70	1	1	730	3	721	0.0	1152
FRAEX38873_v2_000166820.1	XP_022851059.1	53.5	391	172	4	66	453	32	415	6.64e-133	390
FRAEX38873_v2_000166830.1	XP_022854472.1	93.2	384	24	1	1	382	1	384	5.74e-269	732
FRAEX38873_v2_000166840.1	XP_022854476.1	76.7	116	26	1	7	122	665	779	8.40e-49	166
FRAEX38873_v2_000166850.1	XP_022854475.1	83.3	550	71	2	1	534	1	545	0.0	908
FRAEX38873_v2_000166860.1	XP_022849507.1	98.5	405	6	0	1	405	1	405	4.72e-301	813
FRAEX38873_v2_000166870.1	XP_022892235.1	95.9	964	40	0	1	964	1	964	0.0	1803
FRAEX38873_v2_000166880.1	XP_022892236.1	86.5	325	16	1	1	297	1	325	3.24e-189	523
FRAEX38873_v2_000166890.1	XP_022892238.1	95.3	254	12	0	1	254	1	254	6.45e-186	509
FRAEX38873_v2_000166900.1	XP_022888575.1	95.1	306	15	0	2	307	1	306	9.75e-221	602
FRAEX38873_v2_000166920.1	XP_022880875.1	90.7	1036	90	2	1	1036	1	1030	0.0	1695
FRAEX38873_v2_000166930.1	XP_022880882.1	95.3	359	17	0	1	359	1	359	8.31e-249	677
FRAEX38873_v2_000166940.1	XP_022856438.1	89.2	453	49	0	1	453	1	453	6.71e-287	782
FRAEX38873_v2_000166950.1	YP_004376479.1	96.9	590	18	0	1	590	1	590	0.0	1094
FRAEX38873_v2_000166960.1	XP_022890919.1	92.4	1019	76	1	83	1101	1	1018	0.0	1801
FRAEX38873_v2_000166980.1	XP_022845464.1	99.5	210	1	0	14	223	168	377	2.19e-145	423
FRAEX38873_v2_000166990.1	XP_022893633.1	94.4	1129	58	1	1	1124	1	1129	0.0	2121
FRAEX38873_v2_000167000.1	XP_022893638.1	93.4	981	64	1	1	980	1	981	0.0	1743
FRAEX38873_v2_000167010.1	XP_022871935.1	91.5	59	5	0	3	61	43	101	6.92e-30	105
FRAEX38873_v2_000167020.1	XP_022873488.1	24.7	380	181	5	27	303	6	383	5.01e-25	103
FRAEX38873_v2_000167030.1	XP_022849932.1	86.1	381	53	0	1	381	233	613	5.74e-176	508
FRAEX38873_v2_000167040.1	XP_022885866.1	84.4	77	12	0	10	86	47	123	1.25e-41	132
FRAEX38873_v2_000167060.1	XP_022891619.1	93.9	980	60	0	35	1014	62	1041	0.0	1826
FRAEX38873_v2_000167070.1	XP_022849059.1	32.1	81	55	0	49	129	721	801	2.48e-05	43.5
FRAEX38873_v2_000167080.1	XP_022846305.1	80.7	218	42	0	35	252	5	222	1.03e-121	346
FRAEX38873_v2_000167090.1	XP_022846371.1	49.0	96	42	3	1	90	1	95	1.11e-21	81.6
FRAEX38873_v2_000167100.1	XP_022889688.1	80.5	692	93	6	1	652	1	690	0.0	915
FRAEX38873_v2_000167110.1	XP_022849511.1	81.2	218	38	1	1	218	1	215	6.88e-119	343
FRAEX38873_v2_000167120.1	XP_022883955.1	77.6	76	14	1	1	76	1	73	1.74e-30	108
FRAEX38873_v2_000167130.1	XP_022845051.1	91.6	429	36	0	1	429	21	449	9.56e-283	770
FRAEX38873_v2_000167140.1	XP_022880208.1	89.3	252	26	1	1	251	1	252	6.46e-162	449
FRAEX38873_v2_000167150.1	XP_022880206.1	60.0	275	75	6	5	244	247	521	1.49e-84	262
FRAEX38873_v2_000167160.1	XP_022850722.1	94.1	118	7	0	1	118	261	378	2.12e-78	236
FRAEX38873_v2_000167170.1	XP_022874653.1	94.4	72	4	0	1	72	84	155	2.04e-41	136
FRAEX38873_v2_000167180.1	XP_022860427.1	95.4	390	18	0	24	413	72	461	3.07e-278	758
FRAEX38873_v2_000167190.1	XP_022860403.1	96.3	80	3	0	136	215	19	98	7.48e-53	167
FRAEX38873_v2_000167200.1	XP_022864198.1	82.5	429	70	1	59	487	1	424	1.54e-273	751
FRAEX38873_v2_000167210.1	XP_022861078.1	95.4	372	17	0	38	409	61	432	8.06e-252	690
FRAEX38873_v2_000167220.1	XP_022860974.1	81.9	315	53	1	1	311	1	315	1.06e-170	486
FRAEX38873_v2_000167230.1	XP_022861070.1	92.0	162	9	1	1	162	1	158	1.85e-107	303
FRAEX38873_v2_000167240.1	XP_022861060.1	95.4	239	11	0	1	239	1	239	1.12e-183	503
FRAEX38873_v2_000167250.1	XP_022861050.1	96.3	54	2	0	25	78	1	54	1.50e-34	112
FRAEX38873_v2_000167260.1	XP_022861030.1	93.8	660	27	2	1	647	1	659	0.0	1257
FRAEX38873_v2_000167270.1	XP_022860977.1	84.7	202	31	0	22	223	7	208	4.73e-119	337
FRAEX38873_v2_000167280.1	XP_022861026.1	82.4	437	69	3	1	436	1	430	1.41e-233	646
FRAEX38873_v2_000167290.1	XP_022849281.1	94.2	173	10	0	1	173	117	289	7.31e-106	310
FRAEX38873_v2_000167300.1	XP_022849682.1	93.4	393	26	0	1	393	1	393	3.75e-262	729
FRAEX38873_v2_000167310.1	XP_022875252.1	83.9	87	14	0	24	110	407	493	6.53e-43	146
FRAEX38873_v2_000167330.1	XP_022849681.1	85.2	492	16	2	1	435	1	492	2.45e-319	865
FRAEX38873_v2_000167340.1	XP_022866644.1	85.8	261	35	2	1	259	179	439	1.15e-138	397
FRAEX38873_v2_000167350.1	XP_022866643.1	93.5	155	10	0	1	155	1	155	1.05e-100	298
FRAEX38873_v2_000167360.1	XP_022870427.1	87.9	431	49	2	1	429	1	430	6.55e-275	754
FRAEX38873_v2_000167370.1	XP_022893503.1	89.7	214	22	0	2	215	10	223	8.35e-135	377
FRAEX38873_v2_000167380.1	XP_022859683.1	87.9	231	25	1	1	228	55	285	8.33e-144	410
FRAEX38873_v2_000167390.1	XP_022888082.1	93.1	379	25	1	1	378	1	379	8.36e-256	697
FRAEX38873_v2_000167400.1	XP_022888086.1	95.6	321	14	0	1	321	1	321	1.73e-240	653
FRAEX38873_v2_000167410.1	XP_022892969.1	91.0	201	18	0	1	201	1	201	3.55e-126	354
FRAEX38873_v2_000167420.1	XP_022846182.1	68.6	673	120	9	1	584	1	671	4.09e-285	794
FRAEX38873_v2_000167430.1	XP_022864337.1	61.7	107	41	0	4	110	2	108	9.32e-38	123
FRAEX38873_v2_000167450.1	XP_022857443.1	88.0	460	38	2	1	443	1	460	9.12e-246	677
FRAEX38873_v2_000167460.1	XP_022852668.1	98.7	152	2	0	1	152	1	152	2.88e-112	315
FRAEX38873_v2_000167470.1	XP_022848991.1	97.9	187	4	0	1	187	1	187	6.40e-138	383
FRAEX38873_v2_000167480.1	XP_022848990.1	98.6	144	2	0	1	144	1	144	1.98e-101	287
FRAEX38873_v2_000167490.1	XP_022848988.1	91.8	390	28	3	1	389	1	387	1.71e-246	674
FRAEX38873_v2_000167500.1	XP_022896488.1	47.3	224	108	5	212	427	263	484	6.10e-44	160
FRAEX38873_v2_000167510.1	XP_022856577.1	98.5	130	2	0	1	130	12	141	5.17e-91	263
FRAEX38873_v2_000167520.1	XP_022852326.1	94.9	98	5	0	1	98	1	98	1.85e-58	178
FRAEX38873_v2_000167530.1	XP_022895051.1	94.3	123	7	0	10	132	186	308	1.35e-85	253
FRAEX38873_v2_000167540.1	XP_022852325.1	97.5	160	4	0	1	160	1	160	3.70e-111	315
FRAEX38873_v2_000167560.1	XP_022852322.1	88.3	299	16	1	1	280	1	299	2.92e-193	532
FRAEX38873_v2_000167570.1	XP_022895054.1	97.0	329	10	0	1	329	1	329	2.10e-240	654
FRAEX38873_v2_000167580.1	XP_022877316.1	52.5	478	224	3	143	618	38	514	1.78e-173	503
FRAEX38873_v2_000167590.1	XP_022870681.1	80.7	135	22	3	112	246	56	186	4.81e-68	211
FRAEX38873_v2_000167600.1	XP_022897757.1	100	24	0	0	37	60	90	113	1.35e-14	63.2
FRAEX38873_v2_000167610.1	XP_022855716.1	85.9	469	60	1	1	469	1	463	3.51e-284	776
FRAEX38873_v2_000167620.1	XP_022866173.1	62.6	626	224	10	333	950	1	624	9.70e-231	666
FRAEX38873_v2_000167630.1	XP_022857090.1	90.5	232	22	0	40	271	49	280	1.57e-147	414
FRAEX38873_v2_000167640.1	XP_022857458.1	95.0	360	18	0	1	360	1	360	1.36e-243	664
FRAEX38873_v2_000167650.1	XP_022857459.1	78.6	579	114	5	1	578	1	570	2.52e-298	821
FRAEX38873_v2_000167660.1	XP_022855511.1	82.0	532	91	1	12	543	12	538	3.44e-300	823
FRAEX38873_v2_000167670.1	XP_022855514.1	97.2	672	19	0	1	672	1	672	0.0	1280
FRAEX38873_v2_000167680.1	XP_022855532.1	88.7	876	98	1	6	880	3	878	0.0	1542
FRAEX38873_v2_000167690.1	XP_022891904.1	82.1	117	15	2	82	193	9	124	1.88e-58	180
FRAEX38873_v2_000167700.1	XP_022892125.1	86.0	143	14	1	1	137	1	143	1.34e-72	214
FRAEX38873_v2_000167710.1	XP_022852467.1	93.8	384	24	0	17	400	37	420	7.38e-268	730
FRAEX38873_v2_000167720.1	XP_022883727.1	57.9	1668	105	8	2	1072	1	1668	0.0	1656
FRAEX38873_v2_000167730.1	XP_022885598.1	86.0	329	46	0	24	352	145	473	1.39e-207	578
FRAEX38873_v2_000167740.1	XP_022842524.1	62.8	333	91	4	11	325	6	323	2.33e-136	398
FRAEX38873_v2_000167750.1	XP_022894166.1	93.6	361	23	0	1	361	1	361	1.57e-238	652
FRAEX38873_v2_000167760.1	XP_022862937.1	88.9	588	64	1	1	587	1	588	0.0	1032
FRAEX38873_v2_000167770.1	XP_022869975.1	87.4	1225	82	5	59	1212	1	1224	0.0	2019
FRAEX38873_v2_000167780.1	XP_022869967.1	92.3	430	33	0	1	430	112	541	1.78e-263	728
FRAEX38873_v2_000167790.1	XP_022869969.1	91.2	489	43	0	1	489	1	489	6.26e-204	575
FRAEX38873_v2_000167800.1	XP_022874989.1	62.5	1043	244	13	1	1019	1	920	0.0	1070
